mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__alpha,param_mlp__early_stopping,param_mlp__hidden_layer_sizes,param_mlp__learning_rate_init,param_mlp__solver,param_pls__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score
0.05462595820426941,0.009137294564437522,0.00043782591819763184,9.731405224513388e-06,relu,0.04,True,"(12,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7449391045066763,-3.109462777042803,0.7886985959751447,0.9529204213975506,0.6582049937749885,0.15102550270261306,0.7863713873655889,0.7708137994529789,0.21793887851659222,1.2768316934156967,367
0.06224098801612854,0.023534765106695044,0.0005329549312591553,0.00022845451682971556,relu,0.04,True,"(12,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7885796068086364,-3.927717296769199,0.7635797145550232,0.9554885320764646,0.5864865159977852,0.34113996069516006,0.6219590199157319,0.7604163017234076,0.11124154437537626,1.535872907586895,456
0.08828648924827576,0.05205344280710243,0.00043076276779174805,1.4402509974449762e-05,relu,0.04,True,"(12,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.7035734250288141,-1.9231744474274106,0.7604621823381841,0.9228992486492013,0.5310717988661484,0.7029565869068792,0.7929538461543477,0.7510445839060703,0.4052234030527794,0.8859346907565496,148
0.05249616503715515,0.01296979418256969,0.0004825890064239502,0.00012872618711576555,relu,0.04,True,"(12,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7478619031660347,-3.120486958548188,0.7979324613603136,0.9530657625681214,0.6574797803434744,0.1226795640652697,0.7626361324506569,0.77177069478563,0.21161741752391405,1.2800432222683704,380
0.07451137900352478,0.042283149498813635,0.0006187558174133301,0.0003206026687505084,relu,0.04,True,"(12,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7883946945382414,-4.012623897549651,0.7638056282102318,0.9552228332630482,0.584876094051391,0.338928431408545,0.6179114636805638,0.7621561306712884,0.09983392228420732,1.5635888610662523,472
0.09158238768577576,0.02630659878649161,0.0006199181079864502,0.00026934743283683383,relu,0.04,True,"(12,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.693157294137533,-1.9622281117219194,0.7560194846324154,0.923261610625275,0.5438683995299303,0.705721681176645,0.7880396765860997,0.7508177404712499,0.3998322219296536,0.8982223383349165,156
0.06134137511253357,0.014442907070107446,0.0008953213691711426,0.00046118185179975705,relu,0.04,True,"(12,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (12,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7597859021437162,-3.066841106785036,0.7808083748049974,0.9530540311915671,0.6570760556645894,0.11620797946855166,0.7681062288858194,0.7740084211450122,0.21777573581490217,1.2627193858542778,368
0.06859162449836731,0.027777200718877435,0.0007809698581695557,0.0003672281188951755,relu,0.04,True,"(14,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7864061117714851,-2.9987929196674785,0.7774173165801878,0.9521446720549612,0.5653458268752259,0.6083716151131652,0.9079234986117424,0.8830693502196457,0.3102356839448669,1.257281280891839,285
0.12096473574638367,0.06105927989461118,0.0008597075939178467,0.0004312111023191169,relu,0.04,True,"(14,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8443309473361591,-1.055115449817623,0.7293605200655411,0.9241950832467561,0.4131334909204869,0.5917007393694905,0.8137313384130478,0.7995255183297131,0.5076077734829465,0.609623886042154,39
0.11620673537254333,0.04776079495052924,0.0005244910717010498,0.00024669513354546853,relu,0.04,True,"(14,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7657957083099622,-3.767955188819827,0.6536507261997646,0.938797987367062,0.6730896384354468,-0.6948379098502881,0.43332571693747124,0.6738091174617484,-0.04054052549483245,1.4856404897036495,561
0.1046999990940094,0.021271456976994438,0.0004483461380004883,1.5516910499183385e-05,relu,0.04,True,"(14,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7984953185467991,-3.1560521151736696,0.7818924906571029,0.953087177424373,0.5767165467391706,0.6163913105076844,0.8968109854779865,0.8899335428390761,0.2946594071273154,1.310161693731796,315
0.17414206266403198,0.08897954113468197,0.0007618963718414307,0.00042304007591240447,relu,0.04,True,"(14,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8340973741104714,-1.0445867109319367,0.737170232588761,0.9214721252382311,0.446621684445628,0.5959251740703264,0.8038852204001742,0.7941924593593315,0.5110971949101233,0.6042783678269169,27
0.17515641450881958,0.082284600016792,0.0006310939788818359,0.0003282232256642292,relu,0.04,True,"(14,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7823551685561434,-3.593982092657809,0.6603049862436372,0.9217539328647683,0.6425079157363229,-0.6991335775065048,0.4328815910738524,0.7542554775771294,-0.012382074764057588,1.4348817604529434,548
0.06802299618721008,0.02013545753154889,0.0005237758159637451,0.00024151644482326833,relu,0.04,True,"(14,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7922431962007995,-3.0477701184191357,0.7840253586600525,0.9522414883709827,0.5793403783550887,0.6134385554711002,0.9005697430832201,0.8874824620832407,0.3076963829756686,1.2743227709785194,300
0.13770383596420288,0.0562313628627063,0.0008148252964019775,0.0003766578927178865,relu,0.04,True,"(14,)",0.003,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.844337343377623,-1.0577512330679597,0.7255251644557315,0.9222483554907613,0.4106621078451077,0.6063990769665868,0.8073180486761566,0.8014386369675696,0.5075221875889471,0.6101712233761281,40
0.13822877407073975,0.07987081016033643,0.0006286799907684326,0.0003494939159937353,relu,0.04,True,"(14,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7746925854660249,-3.907705293464579,0.6343691324992005,0.9415983985270082,0.6486703122545179,-0.6969842828996924,0.4256499911443151,0.714155289476712,-0.05819423337456156,1.5301145549270734,565
0.06401962041854858,0.015402058870608545,0.0006692111492156982,0.00042353754451392536,relu,0.04,True,"(14,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7893564478505336,-3.031632669256118,0.7813794437757359,0.9521744532480199,0.5760690664435117,0.6110156318687348,0.9046452307675289,0.8856705306934111,0.30858476692391973,1.2687230171912989,293
0.13434454798698425,0.0607590235359568,0.0008355975151062012,0.00043320981810056526,relu,0.04,True,"(14,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8445363264650632,-1.056420439446227,0.7272966118694866,0.9241306338806035,0.41406173197045637,0.5807760727552653,0.8108248100168606,0.7992983032913682,0.5055630063503596,0.6095648580486427,45
0.12271717190742493,0.06616749338598817,0.0006096065044403076,0.0003048497475088389,relu,0.04,True,"(14,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7707942153026639,-3.728098387191163,0.6561642856997074,0.9395197902893192,0.6698606852593714,-0.6959107314810573,0.43968768168285877,0.734810914242082,-0.02664644327452717,1.4776115639157597,554
0.056516438722610474,0.016110698489669898,0.0005121827125549316,0.000206335638134916,relu,0.04,True,"(14,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.785453868817478,-2.9663542002402243,0.7751370482023826,0.9518997775558724,0.562238136357522,0.6058911747638901,0.9056002878574041,0.8779726304620601,0.3122298404720481,1.2458636323811594,278
0.10914841294288635,0.06372041889110994,0.00054931640625,0.00029409047703694076,relu,0.04,True,"(14,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.85074365707324,-1.0506221029446476,0.7321815659533538,0.9239611525889754,0.44899096609332156,0.5713166183589815,0.8153004177993413,0.8133510466893035,0.5131529152014837,0.60879066370185,22
0.1251552700996399,0.0659350545862709,0.0007619559764862061,0.0004631189525453406,relu,0.04,True,"(14,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7631194742618277,-3.7699879600408757,0.6478162467251141,0.9388331208461077,0.6507265397102019,-0.6941945669206266,0.43307896702357096,0.6567259789183795,-0.04673527493453755,1.4833643395619993,564
0.055248528718948364,0.025528645649151673,0.0006409585475921631,0.0003557239144618884,relu,0.04,True,"(14,)",0.0046,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7850048524275185,-2.9457488123018267,0.7729371246455708,0.951639738893069,0.55971213907242,0.6045438160554929,0.9067021547576961,0.8773520062993926,0.3140178774811667,1.238873838428563,269
0.09324613213539124,0.0699355735458401,0.0005217492580413818,0.00023455720316629795,relu,0.04,True,"(14,)",0.0046,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8534605485210051,-1.0469520459885762,0.7311378876413448,0.9241190995705524,0.45479670069649114,0.5645340644612589,0.8112159778946826,0.813794115602739,0.5132632935499373,0.6073939744570835,20
0.12636852264404297,0.03742750484008419,0.0004400908946990967,5.556275163304698e-06,relu,0.04,True,"(14,)",0.0046,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.747016637748998,-3.7403465173848653,0.6365605808599951,0.9386204936029334,0.6540456641298977,0.1950243689108424,0.4416555412181761,0.6753313946045458,0.06848852046131537,1.4540400895731316,488
0.0555972158908844,0.014900383135003081,0.0006296634674072266,0.0003266122429984878,relu,0.04,True,"(14,)",0.0047,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7835900048119008,-2.9384990722839834,0.7725377116841885,0.9507735216674844,0.5589730513619853,0.6034886313160721,0.9092908146070695,0.8777094480934758,0.3147330139072741,1.2364744740423244,266
0.09696823358535767,0.0594709698043835,0.0005244910717010498,0.00024141624874843357,relu,0.04,True,"(14,)",0.0047,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8532626463512404,-1.069842831090507,0.7285060177878706,0.9241692821808096,0.45438075120921484,0.565915865280239,0.8164136106830557,0.8136819309790704,0.5108109091726242,0.6149533040901772,30
0.11320117115974426,0.02566311568876598,0.0005533099174499512,0.0002591932838907808,relu,0.04,True,"(14,)",0.0047,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0047, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7569681482337935,-3.756421111273527,0.646245012370399,0.9402483350132259,0.653450529983921,0.1917906290425181,0.4419799682654282,0.7325204938859741,0.07584775069021665,1.4635184764262557,482
0.05186361074447632,0.017068856818512355,0.0006164312362670898,0.0003233499845181175,relu,0.04,True,"(14,)",0.005,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.7832696840354381,-2.901859001107747,0.7690472520138615,0.9506865292667961,0.5558161925423553,0.6015341357404211,0.9090378182445579,0.8762407036537494,0.31797166429867907,1.224010327811574,253
0.08749791979789734,0.039934170854466725,0.0008334815502166748,0.0005282082026175247,relu,0.04,True,"(14,)",0.005,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8536990573449434,-0.996109723494335,0.7309604883982521,0.924196220033986,0.4656209410729124,0.5653062354398835,0.8178255338913099,0.8184055467649728,0.5224880374314906,0.5916638403537473,7
0.12535572052001953,0.03479647711334415,0.0006255209445953369,0.000282448568309297,relu,0.04,True,"(14,)",0.005,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.005, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.753841704691348,-3.8758014798317095,0.6502033793873919,0.9404469422382232,0.6615639598114333,0.1757626203855801,0.4365817525524035,0.6771637834228541,0.0524703328321906,1.499708638944451,497
0.04377475380897522,0.013874207020408608,0.0006422102451324463,0.0003701714480306217,relu,0.04,True,"(14,)",0.0054,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.784363969603056,-2.910759750942855,0.7643363126977742,0.9492209760423556,0.5487873381326271,0.5977269401535,0.912322046152592,0.8764195729725318,0.31530217560144774,1.22660831923545,261
0.07812979817390442,0.036975682546621036,0.0007460117340087891,0.0004140997852966091,relu,0.04,True,"(14,)",0.0054,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8518586784868463,-0.9709296850707516,0.7253594550851555,0.9239406370880137,0.47111607778014464,0.5672495331587002,0.8182614629460744,0.8101762467154593,0.5246290507737053,0.5826614516787966,6
0.09850984811782837,0.03502614625299407,0.0006857216358184814,0.0003311275823754758,relu,0.04,True,"(14,)",0.0054,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.04, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (14,), 'mlp__learning_rate_init': 0.0054, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.7560522221111021,-3.897362683359346,0.6564432187731146,0.9395903922097282,0.6597500912657288,0.17792689583240884,0.43518788183858015,0.6973493728881457,0.053117173944932816,1.5080964816208005,496
0.05621260404586792,0.022258794844526354,0.00044539570808410645,1.9502085067804652e-05,relu,0.045,True,"(10,)",0.004,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8672956605264589,-2.458795908021237,0.7123157412921568,0.9548326474835284,0.40897510136802284,0.5217925446358831,0.7505560532747801,0.8816962729628879,0.3298335141903101,1.0681121080812752,211
0.07239016890525818,0.01768600823148572,0.0007021725177764893,0.0003396242414883272,relu,0.045,True,"(10,)",0.004,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8427152646777208,-1.9061801806733691,0.7681348764527156,0.9476410119700387,0.5418604368438948,0.6235791042222028,0.831031176565623,0.7474416880403925,0.4245279222624023,0.8889390056370504,88
0.06443941593170166,0.01879836930015936,0.000643312931060791,0.00035137011905686473,relu,0.045,True,"(10,)",0.004,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.004, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8237614073844759,-2.898804759860207,0.7633482461556546,0.9799792810460565,0.7478249853004943,0.19569945666968136,0.5836373101954283,0.18726770753592814,0.172839204303439,1.1915833423452356,428
0.10141748189926147,0.024689511408583387,0.00043702125549316406,1.1055657438861447e-05,relu,0.045,True,"(10,)",0.002,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8640751782252631,-2.4429919141848906,0.7235656369443687,0.9537686814968251,0.4633310589147813,0.5406347465545158,0.7440147277381777,0.9029971166206958,0.34367440403871713,1.065310041390035,193
0.12381413578987122,0.021371943909459942,0.0005628764629364014,0.00032892347707212,relu,0.045,True,"(10,)",0.002,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8445731576891333,-1.9493590609604468,0.7640505894454002,0.9458084060018924,0.5450374104681567,0.6145477920279485,0.8225861150110562,0.7514905037037588,0.41734186417336244,0.9023828331050717,123
0.11245712637901306,0.034516746649215765,0.00048798322677612305,0.00011738022161146105,relu,0.045,True,"(10,)",0.002,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.002, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8335294310277299,-2.62172403560761,0.7418427484624857,0.9755075262946229,0.7604779568757131,0.19134290527996056,0.6049883865602486,0.17171684858678726,0.20721022093499222,1.1032396429126727,386
0.07807499170303345,0.02492780369759567,0.000535130500793457,0.00023745841162011954,relu,0.045,True,"(10,)",0.003,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8664599729976462,-2.4676017547145577,0.7156949742231631,0.9537281538481225,0.422544430179699,0.5287281553929558,0.7420298573561285,0.8960530202275135,0.3322046011888339,1.0718188628383039,200
0.088279128074646,0.017239176121467654,0.0006283223628997803,0.0003267997805821387,relu,0.045,True,"(10,)",0.003,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8446039713114994,-1.8694853764596253,0.769023976434837,0.9456918693300178,0.5407707256611476,0.6187217426472652,0.8286798614157583,0.7489801019570921,0.42837335903724905,0.8767100168910967,71
0.07665467262268066,0.02268122133240348,0.0005472004413604736,0.00026288101178889974,relu,0.045,True,"(10,)",0.003,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.003, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8274682969579339,-2.6387666716263687,0.7462332456591173,0.9772787931471418,0.7552082574222951,0.1934026153783749,0.5898367976952036,0.1818006018121201,0.20405774205572724,1.1076618233876814,390
0.0622192919254303,0.024641998455602904,0.0006406307220458984,0.00035672463159884126,relu,0.045,True,"(10,)",0.0035,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8669948219593105,-2.4695751960698877,0.7154177956259562,0.9542538316281131,0.41438954691585705,0.5251826538433024,0.743932207633684,0.8825137114832253,0.3291386716274451,1.0715670559710282,217
0.08109170198440552,0.01886733860161561,0.0005443394184112549,0.00029200722296534746,relu,0.045,True,"(10,)",0.0035,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8438637754824542,-1.8841225606050727,0.7685889580900332,0.9471299610386448,0.5316185503148694,0.6208103647167096,0.8303502349325569,0.749043632204931,0.42591036452189074,0.8815598819186954,81
0.06915947794914246,0.024328071902272944,0.0005447566509246826,0.0002685853135004106,relu,0.045,True,"(10,)",0.0035,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0035, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8248191045743261,-2.7462350983720083,0.7527278627809941,0.9788265742465138,0.7526488506369586,0.19789641004296965,0.5847107055411619,0.18592802418402632,0.19141530420436778,1.1421369795264467,398
0.056138962507247925,0.019071611142530445,0.0008511245250701904,0.0004200089487600385,relu,0.045,True,"(10,)",0.0043,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8671403611109917,-2.46379294599932,0.709643657512971,0.9567533697674208,0.4010732183592257,0.5189334979050324,0.751836136451467,0.8814573015193934,0.32788057457839775,1.0696675944280323,225
0.06647202372550964,0.018248675270070017,0.0008255839347839355,0.0004227957363826112,relu,0.045,True,"(10,)",0.0043,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8419685478109609,-1.9115961314284426,0.7683489801280647,0.9479485992337855,0.5350545083921978,0.6258468156105508,0.8312191005762728,0.7445723783652374,0.4229203498360784,0.8905381317041138,98
0.0586642324924469,0.020881507497204327,0.0007964074611663818,0.0004830163286291771,relu,0.045,True,"(10,)",0.0043,adam,7,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0043, 'mlp__solver': 'adam', 'pls__n_components': 7}",0.8207156215770864,-2.8846540459293655,0.7666486546259884,0.9799949779496498,0.74573622762338,0.19519077953721264,0.5898216562656412,0.18545739721251864,0.17486390860776396,1.1871620737267774,418
0.05125245451927185,0.013736893636235724,0.0005567371845245361,0.00028526649576160907,relu,0.045,True,"(10,)",0.0046,adam,6,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 6}",0.8683209205901365,-2.5061261331589946,0.709545223502416,0.9570986072181079,0.40606215344640295,0.5199859122283677,0.7544929090298531,0.8781192794966647,0.3234373590441193,1.0835631397699552,231
0.06816303730010986,0.011181682837827724,0.0008685588836669922,0.0007921706827910543,relu,0.045,True,"(10,)",0.0046,adam,5,"{'mlp__activation': 'relu', 'mlp__alpha': 0.045, 'mlp__early_stopping': True, 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate_init': 0.0046, 'mlp__solver': 'adam', 'pls__n_components': 5}",0.8411862805546264,-1.920962959270724,0.7678017994266781,0.9483753102215948,0.5171444240466397,0.6276527012596023,0.8326574357991638,0.7438509381373467,0.419713241271866,0.8934045580539917,106
